well_position	broad_sample	conc_mmol
O17	BRD-K23669327-001-01-4	5.021698951144239
O18	BRD-K30358777-001-01-0	5.049658257446589
O19	BRD-K46942548-001-01-1	5.013554621201448
O20	BRD-K41814083-001-01-8	5.108822226043004
O21	BRD-K67284043-001-01-2	5.0176697269469255
O22	BRD-K30173420-001-01-4	5.021199830420277
O23	BRD-K04722226-001-01-6	4.765544813047817
O24	BRD-K36031198-001-01-8	5.204638365795863
P01	BRD-K67626012-001-01-1	4.758280868558902
P02	BRD-K90694955-001-01-9	5.078952977330663
P03	BRD-K21470524-001-01-0	4.975778519375725
P04	BRD-K38345640-001-01-4	5.064880161150673
P05	BRD-K03855997-001-01-2	5.001788847702375
P06	BRD-K12741517-001-01-4	5.068111165619184
P07	BRD-K58491882-001-01-8	4.939496205480405
P08	BRD-K47092271-001-01-7	5.037289205793355
P09	BRD-K34445019-001-01-9	4.974206120806319
P10	BRD-K07812227-001-01-1	5.047133409633184
P11		
P12		
P13	BRD-K75710031-001-01-0	5.067944558308023
P14	BRD-K25877713-001-01-3	5.035649897687313
P15	BRD-K66419338-001-01-9	5.022912367882052
P16	BRD-K93567937-001-01-7	5.033959958730368
P17	BRD-K31844308-001-01-6	4.90871710689614
P18	BRD-K86155400-001-01-8	5.0105810610668815
P19	BRD-K37698302-001-01-6	5.023679178030709
P20	BRD-K96491664-001-01-6	4.962287676077922
P21	BRD-K25675728-001-01-4	5.060558208897017
P22	BRD-K39348592-001-01-5	5.002099296075716
P23	BRD-K87241988-001-02-3	5.017292980036783
P24	BRD-K66013406-001-01-7	4.980603020190857
